0,0.614314,0.215698,0.154125,0.378335,2.04594,0.310049,0.375754,0.480239,0.501746,1.14264,1.18568
8.54595e-05,1.08686,0,0.316131,0.21858,2.04209,0.344142,0.59486,0.435588,0.472945,0.954473,1.10991
0.0218134,1.62987,0,0.382861,0.317415,2.18271,0.433768,0.595858,0.243074,0.0640764,1.09411,1.0317
0.116902,1.61228,0.192115,0.121484,0.336586,2.45531,0.318878,0.288684,0.520323,0.000604558,1.50362,1.07271
0.198478,1.19984,0.477563,0.00920675,0.262547,2.59541,0.232055,0.0501657,0.503164,0,1.48133,1.2444
0.0316298,0.88145,0.288381,0.167996,0.262281,2.49902,0.176952,0.291436,0.34132,0.0610205,1.27559,1.46747
0.000625354,0.63689,0.116344,0.229036,0.21345,2.34319,0.141507,0.738635,0.402984,0.166263,1.25214,1.69473
0.183944,0.723083,0.16528,0.0982846,0.705711,1.71095,0.0950628,0.772468,0.320463,0.185797,1.8623,1.53998
0.240657,0.830364,0.17829,0.00687746,0.816517,1.64892,0.243455,0.541084,0.325913,0.173674,2.26427,1.38742
0.150508,0.85821,0.352497,0.00558193,0.691613,1.96814,0.36095,0.679246,0.599657,0.326535,2.27483,1.15292
0.000396917,0.860597,0.249412,0,0.400701,2.05796,0.24544,0.974282,0.976314,0.49286,2.11481,1.09925
0.00350641,0.86171,0.193687,0,0.252124,1.82511,0.128168,0.878618,1.19463,0.581643,1.90787,0.993172
0,1.06685,0.154916,0,0.30337,1.98749,0.110819,0.377461,1.40876,0.438138,1.6023,1.29662
0.000164484,1.20377,0.00151657,0.10597,0.403452,2.09783,0.2084,0.470159,1.462,0,1.31759,1.28249
0.000288696,1.29655,0.0549125,0.10905,0.486184,1.34352,0.582504,0.279923,1.72676,0.20689,0.740456,1.41745
0.000519733,1.53756,0.0432783,0.0952159,0.495373,0.680231,0.544747,0.239863,1.71258,0.465227,0.328573,1.39135
0.0005221,1.77868,0.00575822,0.0755558,0.441606,0.335736,0.543494,0.265863,1.76375,0.536303,0.332877,1.45518
0.000469682,1.56218,0.0516337,0.00615419,0.246866,0.150494,0.454767,0.246483,1.63661,0.92651,0.308912,1.46937
0.00051384,1.14017,0.110578,0,0.274507,0.149008,0.415243,0.902341,1.37088,0.97587,0.357422,1.43908
0.000357005,0.788053,0.119888,0.0055229,0.163452,0.120382,0.136011,1.41246,1.66216,0.26206,0.370502,1.3126
0.000413622,0.321221,0.176353,0.0477082,0.1323,0.145533,0.0273798,1.53467,1.85318,0.208662,0.302898,1.55107
