-13.762,2.40284,1.67684,0.523935,0.617727,0.225481,0.246638,0.493747,-0.186223,-0.175915,-0.0580007,0.0114482,-0.034244,-0.0970721,0.0996264,-0.219725,0.206813,0.184058,-0.0289895,-0.308944
-13.6892,2.48556,1.69532,0.686504,0.654653,0.196302,-0.0866429,0.247538,0.0456693,-0.237584,-0.177064,0.0538333,0.128891,-0.0134556,0.17652,-0.361739,0.15967,0.0903269,0.022902,-0.351186
-13.5286,2.2489,1.86042,0.255372,0.561323,0.524161,0.195799,0.477833,0.0196373,-0.143058,0.0728858,-0.0704144,-0.251337,-0.275216,0.305107,-0.00418975,0.0396892,0.273927,0.223644,-0.168621
-13.3037,2.43295,1.75316,0.252011,0.652085,0.319322,0.086854,0.491084,-0.126064,-0.00363305,0.332388,-0.252125,-0.139738,-0.260904,0.120555,-0.12689,-0.0993667,0.263267,0.253082,0.0306049
-13.1174,2.21178,1.75576,0.101016,0.575918,0.226501,-0.143237,0.107298,-0.0141993,0.115448,0.136113,-0.143416,-0.12768,0.154887,0.304379,-0.291474,-0.316303,0.0816308,0.185556,0.00616179
-13.4598,2.18224,1.76299,-0.0433575,0.681755,0.467601,-0.0852637,0.154048,-0.105175,0.100176,0.272756,-0.226591,-0.0955963,0.076994,0.200798,-0.347549,-0.136894,0.475276,0.314983,0.0691528
-13.3463,2.33286,1.90725,0.164666,0.993653,0.429913,-0.142042,0.298963,-0.182465,-0.323219,-0.301177,-0.134274,0.139778,0.0325568,0.123862,-0.258859,-0.021168,0.382837,0.21739,0.0737796
-13.0792,1.99954,1.76456,0.0826323,0.706016,0.217326,-0.17858,0.287222,-0.022751,-0.368988,-0.0403145,0.107544,-0.209775,-0.0736262,0.253736,0.0947055,0.163479,0.285885,0.111079,0.0809886
-12.9622,2.06291,1.36047,0.141978,0.608005,0.066209,-0.30981,0.0549176,0.00558091,-0.244301,-0.0177114,-0.0469458,-0.0381755,0.248942,0.150708,-0.0412422,0.257005,0.113002,-0.0876342,-0.0424229
-13.0606,2.18004,1.75898,0.145955,0.701921,0.374517,-0.11832,0.141849,-0.0981753,-0.273954,0.316608,0.127005,0.0771813,0.394452,0.24136,-0.134484,-0.135595,-0.0556727,0.0468797,-0.117127
-12.6296,2.43396,1.94643,0.448072,0.466149,0.138914,-0.255257,0.125695,-0.334649,-0.196173,0.198926,0.242385,0.313169,0.39797,0.267716,-0.0396987,-0.0688514,-0.0402723,0.217773,0.101696
-12.528,2.12157,1.57382,0.19385,0.485329,0.524265,0.206639,0.141675,-0.0840641,-0.22725,0.137525,-0.133019,0.128221,0.171391,0.226783,0.0539008,0.237008,0.159412,-0.0965737,-0.149276
-12.5433,2.31355,1.54895,0.402403,0.444505,0.316159,-0.189665,0.370289,0.153392,0.113894,0.171335,-0.356153,-0.108846,0.0532108,0.0930502,-0.302474,-0.08217,-0.0104206,-0.0101995,-0.217153
-12.1992,2.0801,1.50083,0.463483,0.405518,0.350975,0.204374,0.310578,0.0257709,-0.257509,0.15081,-0.0498848,0.0540752,-0.068399,0.00604944,-0.322156,-0.0594614,-0.0438841,-0.0218561,0.052213
-11.8546,2.22697,1.43435,0.406072,0.148803,0.320885,0.285834,0.500813,0.426926,0.0190941,0.179849,-0.0885239,0.0235258,0.0330797,0.0528573,-0.34357,-0.0132231,0.111298,0.0204759,-0.104289
-11.8129,2.22714,1.44271,0.714202,0.399948,0.227409,0.122195,0.266443,0.466262,0.225302,-0.21877,-0.124126,0.0033353,-0.200371,0.431889,-0.0480644,0.134211,0.116124,0.0170976,0.0980784
-11.5449,2.25333,1.14182,0.435585,0.491162,0.510756,-0.120307,-0.0763315,0.183144,0.239519,0.157672,-0.066517,-0.314763,-0.21313,0.147499,-0.0586681,-0.0553963,0.0300393,0.0515093,-0.0591726
-11.877,1.9717,1.3563,0.348319,0.283459,0.18939,0.0502223,0.39346,0.328911,0.261287,0.216624,-0.164373,-0.171467,-0.124439,0.0186175,-0.345339,-0.0771121,-0.040053,0.116785,0.333311
-11.9693,1.86856,1.23983,0.277303,0.286295,0.139224,0.205711,0.567266,0.276727,0.37415,0.499516,0.0966737,0.151848,-0.134041,-0.0214527,-0.0853714,0.0738863,0.0387078,0.0939033,-0.0928446
-12.1724,1.83483,1.24047,0.412027,0.550614,0.129884,-0.0265457,0.291005,0.221489,0.14885,0.358429,0.164884,0.0780253,-0.0222666,0.283627,0.0515247,0.0893964,-0.0605703,0.0167185,-0.0181699
-12.0304,1.81424,1.20144,0.363901,0.561514,0.110074,-0.164662,0.146139,0.201835,0.304269,0.362571,0.0662952,-0.149944,-0.0979611,0.106506,-0.0045724,-0.0231346,0.0426796,-0.069464,-0.30244
-11.8322,2.06072,1.37538,0.618376,0.375979,0.163953,0.196274,0.491489,0.142068,0.0217248,0.408028,-0.133444,-0.134989,-0.257378,0.163992,-0.014722,-0.0498585,-0.0399015,-0.0701837,-0.201213
-11.8296,2.28335,1.19171,0.534749,0.686122,0.216784,0.149586,0.479982,0.0834095,0.251,0.0322191,-0.196805,-0.249346,-0.247605,0.154954,-0.208847,0.110988,-0.147237,-0.056043,0.219744
-12.242,2.41283,1.46941,0.326853,0.649865,0.109001,0.186158,0.249741,0.0549706,0.353419,0.319197,-0.175696,0.0272115,-0.0804818,0.444109,-0.0459616,-0.30648,-0.0776521,0.0513107,-0.299531
-11.9356,2.26418,1.59603,0.841702,1.0529,-0.0626525,-0.271597,0.0807086,0.183005,0.601681,0.227346,-0.122044,-0.203034,-0.327756,-0.0205276,-0.0347079,-0.530147,-0.00478838,0.178717,-0.0741144
