1.40348,0.769912,1.32458,0.495926,0.104015,0.308408,0.352669,0.104995,1.13284,0.89515,1.10883,0.536896
1.61616,0.54616,1.44669,0.750595,0.402397,0.237099,0.3735,0.0112513,1.0945,0.314531,0.797047,0.689294
2.15068,0.129582,0.298459,1.48471,0.278899,0.156861,0.486485,0.264442,0.506229,0.780964,0.416133,0.647987
2.14576,0.529502,0.0459718,0.330251,0.151122,0.230358,0.315003,0.000348814,0.373558,0.282425,0.55434,0.415437
1.71105,0.645554,0.0460964,0.0281395,0.154187,0.300947,0.198882,0.0957643,0.424386,0.103295,0.485145,0.191215
1.88462,0.564935,0.0970208,0.031271,0.274579,0.273905,0.129851,0.490341,0.318279,0.0992539,0.447294,0.0896005
2.36232,0.401143,0.118786,0.0334693,0.383153,0.151702,0.0335958,0.829865,0.175229,0.0900314,0.451052,0.0259435
3.1542,0.205118,0.142382,0.216616,0.765296,0.0783481,0.0265052,0.917293,0.0655932,0.0721525,0.409459,0.188903
3.77771,0.0485465,0.262939,0.444916,1.11184,0.118259,0.0153173,0.946569,0.0621208,0.596106,0.227246,0
3.4563,0.102967,0.197012,0.35669,1.18357,0.153381,0.0620122,0.833992,0.115379,1.2513,0.155263,0.0956526
2.10897,0.624972,0.01653,0.329191,1.31976,0.0848991,0.116238,0.142149,0.280612,1.95214,0.448689,0.244647
2.07443,0.712736,0.0127566,0.441224,1.59553,0.0995678,0.145655,0.00725406,0.229876,1.5484,0.405641,0.293814
2.94313,0.0634848,0.111678,0.311614,0.969943,0.0870244,0.264097,0.404245,0.168319,0.278344,0.402952,0.223461
3.03325,0,0,0.131368,0.124412,0.101272,0.442763,0.479306,0.215077,0.225035,0.318614,0.393007
2.84701,0.00259494,0.0226912,0.161229,0.110134,0.106328,0.515122,0.434733,0.260381,0.317775,0.249716,0.479798
2.55579,0.00612928,0.0832645,0.18473,0.233989,0.116571,0.609788,0.695789,0.161192,0.345855,0.292328,0.406338
2.35963,0.00548512,0.205996,0.15332,0.198726,0.139062,0.597919,0.749305,0.0447049,0.157306,0.620791,0.352859
2.22937,0,0.459094,0.0751336,0.267172,0.453196,0.609638,0.839062,0.532159,0.686269,0.149313,0.127029
1.05141,0.620871,0.157577,0.00522144,0.614281,0.843672,0.410523,0.979907,0.412779,1.90281,0.207922,0.851099
1.45154,0.977042,0.109485,0,1.3406,0.374985,0.330765,1.12638,0.378299,1.21237,0.655662,0.426481
2.48483,1.03848,0.0674887,0,2.12854,0.158942,0.275512,0.984439,0.317235,0.551428,0.915021,0.000153483
3.02478,1.02494,0.00572614,0,2.06244,0.153031,0.104919,1.13694,0.119906,0.276766,0.957376,0
3.18919,0.841852,0,0.124781,1.76142,0.153693,0.274225,0.921964,0.0807257,0.490269,0.870147,0
2.41862,0.466126,0.0584494,0.368332,1.74908,0.302654,0.568298,0.646921,0.090578,0.5422,1.0133,0
1.22622,0.407139,0.499799,0.49922,1.85,0.29079,0.960561,0.399956,0.496666,0.377825,0.57401,0.385739
0.629307,0.819019,0.310934,0.614783,1.86743,0.182542,1.62567,0.03016,0.204041,0.424187,0.714682,0.479032
0.689691,0.992968,0.203177,0.665885,2.05384,0.13984,1.51783,0.057889,0.105315,0.644347,0.948385,0.471308
0.425188,1.30418,0.336059,0.354892,1.86535,0.126127,0.565108,0.0422,0.150245,1.62658,0.400186,0.577155
0.319547,1.53129,0.289232,0.0475267,1.46703,0.171741,0.571464,0.0438192,0.293736,2.04147,0.328095,0.403305
0.615848,1.72855,0.102001,0.267615,1.49492,0.148638,0.497493,0.196865,0.355659,1.81736,0.191614,0.0674598
0.978004,1.56594,0.15212,0.439798,1.44419,0.136622,0.424247,0.184201,0.623664,1.15852,0.148989,0.0320358
1.01174,1.28852,0.206708,0.399898,1.52176,0.108206,0.44283,0.111526,1.19309,0.672627,0,0.150565
