-8.90247,1.59547,0.482197,1.74011,-0.113642,-0.124551,0.21518,-0.0668634,-0.178688,0.591379,0.179656,0.259324,-0.434473,0.0230177,-0.0191457,-0.372943,0.102207,-0.225524,0.139696,0.111782
-8.95371,1.84926,0.234795,1.37708,-0.303663,-0.0916026,-0.0572625,0.0454101,-0.21624,0.7478,0.598785,0.358345,-0.296811,0.281546,-0.279688,-0.603945,0.161113,-0.179369,0.0144829,0.0691262
-9.34238,2.16113,0.235004,1.07419,-0.121894,-0.0739529,-0.0330248,0.301116,-0.241624,0.117962,0.558016,0.470017,-0.290904,0.339556,-0.0974589,-0.555602,0.293964,-0.18241,-0.167662,0.201503
-9.7746,2.11982,0.453264,1.08495,0.199654,-0.137915,-0.228809,0.12347,-0.168627,0.0252467,0.574595,0.33017,-0.342479,0.19164,-0.11641,-0.525289,-0.0216409,-0.459767,0.176171,-0.114293
-11.1926,2.01736,0.66528,1.37316,0.0160983,0.0896557,-0.125768,-0.150192,-0.118739,0.307682,0.611783,0.49772,-0.0608301,0.0458549,0.14949,-0.119367,-0.139183,-0.149666,0.0308618,-0.0365038
-11.8198,1.52018,0.730838,1.31534,0.0342547,0.233254,0.17274,0.0676851,-0.0143572,0.219339,0.908181,0.525553,-0.106727,0.0151291,-0.185657,-0.363054,-0.321986,0.012095,0.148452,0.0593217
-11.9659,1.65649,0.490998,1.61687,0.269325,0.169601,-0.0230522,0.12305,0.0126365,0.0775937,0.671149,0.343177,0.112811,-0.022259,-0.112222,-0.821948,-0.395431,0.0998063,0.0472117,-0.0405387
-12.0024,1.9554,0.258663,1.28179,0.110923,0.527,-0.0339655,0.105964,0.120453,0.241823,0.780844,0.505237,0.0337193,0.0775761,-0.61841,-0.600308,-0.310214,-0.115586,0.267044,-0.0174107
-12.1402,1.97946,0.612018,0.952801,0.357866,0.324351,-0.158228,0.355676,0.375236,0.183371,0.682522,0.509162,-0.0104513,0.0192891,-0.386556,-0.570548,-0.455336,-0.131584,-0.0140714,-0.169327
-12.2987,1.69729,0.905973,1.20622,0.337362,0.444232,-0.046254,-0.242243,0.443725,0.449773,0.727426,0.565956,-0.483176,-0.26549,-0.396362,-0.393183,-0.454884,-0.0207896,-0.0150809,-0.16743
-12.3314,1.5767,1.03218,1.10242,0.384831,0.428485,-0.26253,0.105751,0.387985,0.339961,0.488681,0.470129,-0.1955,-0.354997,-0.402886,-0.35439,-0.453398,-0.0792659,-0.111354,0.0836571
-11.9856,1.60713,0.747672,1.35205,0.429605,0.238221,0.0349762,0.0423507,0.312802,0.357549,0.227192,0.360891,-0.196549,-0.203482,-0.687617,-0.460113,-0.339682,0.172487,-0.0503695,0.100452
-12.2413,1.5089,0.758149,1.83342,0.569081,0.110821,-0.0671441,-0.145965,0.0166203,0.296532,0.563575,0.39721,-0.356924,-0.135287,-0.426058,-0.428259,-0.577032,-0.105691,0.098331,0.0775237
-12.1132,1.6542,0.799542,1.38743,0.35435,0.0428308,0.0814752,0.0402136,0.297682,0.015518,0.458518,0.381399,-0.0695664,-0.459725,-0.228444,-0.509566,-0.595712,-0.174118,0.0374463,0.0427125
-11.1389,0.987365,0.543566,1.20839,0.447355,0.0857125,0.465418,0.145942,0.0584407,0.131883,0.305759,0.259988,0.166061,0.00411882,-0.429761,-0.675055,-0.478647,-0.297037,-0.0849417,0.00391721
-9.01923,0.330337,-0.432675,0.936661,0.121455,0.106217,0.944616,0.45391,-0.0116417,0.128286,0.556636,0.198288,-0.325627,0.186209,-0.40739,-0.701801,-0.226739,-0.266703,-0.179511,-0.133033
-9.04037,0.261472,-0.402248,0.864605,0.30666,0.369838,0.766378,0.388223,-0.0818929,0.225393,0.567084,0.23553,-0.352454,0.154871,-0.353634,-0.501551,-0.405779,-0.225239,-0.292883,-0.221314
-8.92787,0.453457,-0.503123,0.879417,0.379079,0.171616,0.540191,0.285509,0.0488263,0.427471,0.230175,-0.00270276,-0.357901,0.256713,-0.45389,-0.20902,-0.0779946,-0.142636,-0.336417,-0.218849
-8.76885,0.768981,-0.0445192,0.943737,0.418107,0.205207,0.769318,0.363209,0.103873,0.473745,0.154353,0.105289,0.00421002,0.491483,-0.524614,-0.150885,0.11968,0.11551,0.0169468,-0.0829143
-8.99917,1.22757,0.103606,1.40597,0.624935,0.391795,0.875019,0.774754,0.204457,0.512407,0.0998573,0.0879984,-0.0558498,0.19983,-0.122077,0.00106723,0.17801,0.112881,-0.0442513,0.107281
