0,0.444676,1.67535,0.00402739,0.0936187,0.447794,1.94752,1.09017,0.222032,0.625624,0.077707,2.95616
0.000920068,0.321966,1.28659,0.00278389,0.012005,0.163509,2.35041,1.23885,0.00198593,0.840223,0.0157088,2.44732
0.298529,0.334483,1.21802,0.0785748,0,0.0351774,2.43423,0.962185,0.0130434,0.565374,0,2.39575
0.447612,0.206838,1.3205,0.11741,0.106109,0.0192265,2.129,0.881895,0.0998036,0.406272,0,2.52573
0.305136,0.255309,1.97775,0.164173,0.0860544,0.0546683,1.85992,0.983448,0.138759,0.345137,0,2.44836
0.198876,0.183232,2.2591,0.285531,0.0305237,0.24534,1.65835,1.16237,0.103142,0.717657,0,2.35399
0.213345,0.151343,2.07451,0.3951,0.0232905,0.118529,1.48802,1.10597,0.0790724,1.01005,0,2.57982
0.122653,0,1.9781,0.343533,0.04386,0.067798,1.7418,1.12755,0.132967,0.851755,0.105356,2.67162
0.0113962,0,2.16946,0.190322,0.0488162,0.108928,1.94484,1.01141,0.227132,0.449044,0.378188,2.59971
0.137141,0.0924834,2.05476,0.310574,0.04559,0.0346202,1.97917,1.26676,0.0665459,0.236182,0.433684,2.50891
0.329152,0.176364,1.79419,0.259445,0.0437983,0.0311623,1.96831,1.38759,0.0675828,0.169256,0.10523,2.55922
0.403736,0.0136492,1.83887,0.00332968,0.0422053,0.0837542,1.94067,1.56388,0.0881403,0.535631,0.0554664,2.60296
0.335103,0.00377158,1.71085,0.00343083,0.0422761,0.0408233,2.27742,1.81045,0,0.632233,0.152633,2.50433
0.299485,0.0256186,1.75874,0.0333654,0.0418341,0.00528063,2.43711,1.80374,0,0.640868,0.250833,2.16714
0.224241,0.0893416,2.25212,0.32718,0.125811,0,2.16884,1.88188,0.0670534,0.176807,0.286947,1.77056
0.129754,0.0914732,2.77962,0.486719,0.0404142,0.0222397,1.97564,2.0685,0.259014,0.113335,0.295109,1.47895
0.00221366,0.107838,2.88667,0.52678,0.0233743,0.145834,2.03735,2.15282,0.229111,0.0914187,0.309903,1.41171
0.0472766,0.0366183,2.58249,0.789242,0.0515994,0.206616,2.15808,2.15021,0.10655,0.229154,0.117555,1.27945
0.0579562,0,2.14992,1.04401,0.0655732,0.277341,2.03639,1.99713,0.0176493,0.239736,0.103299,1.56779
0.614326,0,2.27738,0.951898,0.0689236,0.255563,1.90885,1.08823,0.120193,0.172834,0.150045,1.88579
0.923012,0,2.69932,0.625281,0.137763,0.0472551,1.86874,0.875364,0.283628,0.0200722,0.155926,2.04074
0.294844,0,3.00315,0.357796,0.263079,0.0256654,1.96354,1.26849,0.216628,0.0186035,0.033932,1.85905
0.308258,0.00342267,3.14178,0.492471,0.202459,0,1.99092,1.4119,0.0652021,0.271702,0.0842097,1.46858
0.267559,0.00294331,3.07403,0.42046,0.245118,0.0183917,2.35037,1.51894,0.0851571,0.268007,0.0309724,1.33096
