8.614603175,305.491
8.637823129,296.254
8.661043084,220.084
8.684263039,273.838
8.707482993,313.762
8.730702948,280.374
8.753922902,263.283
8.777142857,239.679
8.800362812,205.312
8.823582766,220.133
8.846802721,558.295
8.870022676,450.217
8.893242630,316.524
8.916462585,264.001
8.939682540,232.32
8.962902494,253.178
8.986122449,228.834
9.009342404,179.384
9.032562358,184.956
9.055782313,223.19
9.079002268,100.642
9.102222222,94.5425
9.125442177,308.528
9.148662132,366.595
9.171882086,378.893
9.195102041,344.495
9.218321995,311.086
9.241541950,314.638
9.264761905,359.273
9.287981859,313.692
9.311201814,332.056
9.334421769,317.912
9.357641723,245.935
9.380861678,194.549
9.404081633,624.505
9.427301587,689.954
9.450521542,714.718
9.473741497,802.588
9.496961451,375.884
9.520181406,134.479
9.543401361,130.986
9.566621315,97.6341
9.589841270,80.0975
9.613061224,64.5477
9.636281179,61.9701
9.659501134,60.7473
9.682721088,73.2575
9.705941043,384.1
9.729160998,373.885
9.752380952,233.579
9.775600907,283.442
9.798820862,232.977
9.822040816,257.683
9.845260771,253.062
9.868480726,206.918
9.891700680,138.807
9.914920635,137.712
9.938140590,107.721
9.961360544,123.773
9.984580499,337.937
10.007800454,341.276
10.031020408,314.596
10.054240363,240.888
10.077460317,267.117
10.100680272,254.282
10.123900227,236.955
10.147120181,219.473
10.170340136,317.303
10.193560091,476.17
10.216780045,480.865
10.240000000,507.088
10.263219955,444.106
10.286439909,275.151
10.309659864,262.928
10.332879819,232.929
10.356099773,388.174
10.379319728,397.39
10.402539683,277.767
10.425759637,341.232
10.448979592,385.333
10.472199546,166.265
10.495419501,124.736
10.518639456,107.617
10.541859410,223.9
10.565079365,922.148
10.588299320,788.247
10.611519274,825.768
10.634739229,535.046
10.657959184,412.864
10.681179138,314.385
10.704399093,386.559
10.727619048,307.682
10.750839002,234.183
10.774058957,338.348
10.797278912,356.409
10.820498866,322.686
10.843718821,351.971
10.866938776,309.04
10.890158730,328.619
10.913378685,309.181
10.936598639,240.289
10.959818594,327.741
10.983038549,342.979
11.006258503,387.187
11.029478458,307.101
11.052698413,348.479
11.075918367,280.986
11.099138322,356.684
11.122358277,933.685
11.145578231,928.782
11.168798186,787.867
11.192018141,648.277
11.215238095,611.158
11.238458050,528.443
11.261678005,442.176
11.284897959,447.804
11.308117914,403.612
11.331337868,400.055
11.354557823,347.569
11.377777778,313.347
11.400997732,254.319
11.424217687,383.957
11.447437642,417.313
11.470657596,330.206
11.493877551,279.644
11.517097506,257.99
11.540317460,255.836
11.563537415,246.809
11.586757370,257.349
11.609977324,279.12
11.633197279,155.855
11.656417234,112.091
11.679637188,125.589
11.702857143,883.171
11.726077098,832.454
11.749297052,845.771
11.772517007,544.335
11.795736961,276.415
11.818956916,179.559
11.842176871,180.655
11.865396825,133.464
11.888616780,148.279
11.911836735,113.13
11.935056689,130.744
11.958276644,152.652
11.981496599,489.436
12.004716553,489.48
12.027936508,276.817
12.051156463,227.787
12.074376417,240.934
12.097596372,181.672
12.120816327,183.267
12.144036281,219.05
12.167256236,102.105
12.190476190,88.1927
12.213696145,77.6039
12.236916100,82.4508
12.260136054,143.513
12.283356009,371.81
12.306575964,439.44
12.329795918,409.228
12.353015873,431.537
12.376235828,434.991
12.399455782,320.773
12.422675737,272.049
12.445895692,313.837
12.469115646,250.338
12.492335601,287.697
12.515555556,275.613
12.538775510,230.045
12.561995465,189.275
12.585215420,171.827
12.608435374,118.406
12.631655329,92.3007
12.654875283,84.181
12.678095238,78.7598
12.701315193,69.0953
12.724535147,82.3999
12.747755102,68.972
12.770975057,63.5449
12.794195011,57.3102
12.817414966,45.1792
12.840634921,844.106
12.863854875,534.202
12.887074830,547.323
12.910294785,588.827
12.933514739,246.245
12.956734694,98.8754
12.979954649,57.0978
13.003174603,47.4792
13.026394558,59.2811
13.049614512,52.3996
13.072834467,49.0406
13.096054422,65.1149
13.119274376,88.8382
13.142494331,155.809
13.165714286,198.414
13.188934240,238.321
13.212154195,325.155
13.235374150,281.472
13.258594104,221.761
13.281814059,156.581
13.305034014,192.426
13.328253968,103.825
13.351473923,172.716
13.374693878,193.706
13.397913832,255.672
13.421133787,441.292
13.444353741,352.257
13.467573696,302.88
13.490793651,285.737
13.514013605,184.659
13.537233560,249.977
13.560453515,225.069
13.583673469,152.92
13.606893424,187.954
13.630113379,293.739
13.653333333,71.1442
13.676553288,55.3171
13.699773243,339.634
13.722993197,361.78
13.746213152,378.751
13.769433107,333.141
13.792653061,215.27
13.815873016,224.163
13.839092971,302.327
13.862312925,263.397
13.885532880,175.345
13.908752834,219.183
13.931972789,104.482
13.955192744,101.572
13.978412698,938.732
14.001632653,612.345
14.024852608,732.281
14.048072562,813.992
14.071292517,412.938
14.094512472,298.813
14.117732426,167.81
14.140952381,203.396
14.164172336,136.808
14.187392290,167.597
14.210612245,161.548
14.233832200,165.485
14.257052154,253.533
14.280272109,392.15
14.303492063,292.695
14.326712018,249.239
14.349931973,235.94
14.373151927,145.857
14.396371882,173.27
14.419591837,147.127
14.442811791,150.276
14.466031746,70.6653
14.489251701,82.9958
14.512471655,63.2708
14.535691610,62.7235
14.558911565,369.669
14.582131519,339.203
14.605351474,255.592
14.628571429,280.045
14.651791383,279.678
14.675011338,271.858
14.698231293,292.402
14.721451247,195.253
14.744671202,251.777
14.767891156,188.324
14.791111111,212.2
14.814331066,235.97
14.837551020,151.297
14.860770975,98.1948
14.883990930,76.416
14.907210884,113.292
14.930430839,92.4712
14.953650794,80.6058
14.976870748,87.1478
15.000090703,105.468
15.023310658,104.623
15.046530612,120.201
15.069750567,116.511
15.092970522,132.867
15.116190476,581.583
15.139410431,673.408
15.162630385,803.641
15.185850340,829.783
15.209070295,541.87
15.232290249,344.327
15.255510204,404.703
15.278730159,262.27
15.301950113,187.27
15.325170068,223.397
15.348390023,200.029
15.371609977,211.091
15.394829932,203.142
15.418049887,137.464
15.441269841,138.42
15.464489796,193.985
15.487709751,159.665
15.510929705,107.957
15.534149660,120.846
15.557369615,112.856
15.580589569,96.8278
15.603809524,91.137
15.627029478,93.5179
15.650249433,99.5732
15.673469388,186.876
15.696689342,853.174
15.719909297,843.421
15.743129252,630.919
15.766349206,640.005
15.789569161,517.941
15.812789116,494.507
15.836009070,448.293
15.859229025,416.951
15.882448980,336.166
15.905668934,339.992
15.928888889,344.379
15.952108844,301.552
15.975328798,263.225
15.998548753,375.693
16.021768707,379.198
16.044988662,242.943
16.068208617,260.582
16.091428571,262.632
16.114648526,267.519
16.137868481,225.542
16.161088435,229.85
16.184308390,267.151
16.207528345,95.2029
16.230748299,101.107
16.253968254,115.173
16.277188209,949.455
16.300408163,738.385
16.323628118,827.771
16.346848073,462.409
16.370068027,265.655
16.393287982,182.637
16.416507937,137.337
16.439727891,153.655
16.462947846,109.518
16.486167800,134.631
16.509387755,130.993
16.532607710,123.009
16.555827664,446.347
16.579047619,449.16
16.602267574,239.425
16.625487528,220.298
16.648707483,183.773
16.671927438,175.084
16.695147392,150.005
16.718367347,178.601
16.741587302,85.9172
16.764807256,65.3689
16.788027211,78.8066
16.811247166,105.113
16.834467120,131.549
16.857687075,322.453
16.880907029,402.892
16.904126984,453.727
16.927346939,396.694
16.950566893,377.513
16.973786848,318.21
16.997006803,320.794
17.020226757,311.132
17.043446712,282.011
17.066666667,308.471
17.089886621,332.357
17.113106576,214.756
17.136326531,213.976
17.159546485,149.875
17.182766440,113.896
17.205986395,89.3658
17.229206349,86.2484
17.252426304,88.5399
17.275646259,72.5475
17.298866213,70.042
17.322086168,65.3511
17.345306122,56.9315
17.368526077,59.5591
17.391746032,57.4243
17.414965986,887.892
17.438185941,686.731
17.461405896,703.335
17.484625850,523.626
17.507845805,200.459
17.531065760,100.535
17.554285714,54.4492
17.577505669,53.358
17.600725624,49.3019
17.623945578,54.9413
17.647165533,69.5156
17.670385488,70.2344
17.693605442,107.647
17.716825397,174.077
17.740045351,222.749
17.763265306,297.74
17.786485261,311.549
17.809705215,388.509
17.832925170,311.638
